7.56915,	82,	0,	3.52598
7.56915,	277,	0,	3.57007
7.57035,	139,	1,	7.00557
7.57035,	139,	0,	2.5685
7.57035,	278,	0,	3.43707
7.5706,	129,	1,	7.18021
7.5706,	129,	0,	3.00985
7.5706,	279,	0,	3.17036
7.5773,	142,	1,	6.46122
7.5773,	142,	0,	2.92707
7.5773,	280,	0,	2.53415
7.5802,	159,	1,	7.95789
7.5802,	159,	0,	3.29494
7.5802,	281,	0,	3.66296
7.5836,	9,	1,	7.37275
7.5836,	9,	0,	3.02004
7.5836,	282,	0,	3.35272
7.59245,	153,	1,	7.36893
7.59245,	153,	0,	3.14724
7.59245,	283,	0,	3.22169
7.5929,	95,	1,	6.00355
7.5929,	95,	0,	2.39544
7.5929,	284,	0,	2.6081
7.5943,	19,	1,	6.67641
7.5943,	19,	0,	2.7425
7.5943,	285,	0,	2.93391
7.6018,	169,	1,	7.32122
7.6018,	169,	0,	3.44457
7.6018,	286,	0,	2.87665
7.60485,	71,	1,	7.73123
7.60485,	71,	0,	2.45517
7.60485,	287,	0,	4.27606
7.60785,	148,	1,	8.02228
7.60785,	148,	0,	3.45984
7.60785,	288,	0,	3.56244
7.6098,	121,	1,	7.28953
7.6098,	121,	0,	2.89599
7.6098,	289,	0,	3.39354
7.61435,	157,	1,	7.62432
7.61435,	157,	0,	3.32044
7.61435,	290,	0,	3.30387
7.6155,	18,	1,	9.04761
7.6155,	18,	0,	3.92759
7.6155,	291,	0,	4.12002
7.61665,	77,	1,	7.84342
7.61665,	77,	0,	3.04696
7.61665,	292,	0,	3.79646
7.6173,	165,	1,	7.64164
7.6173,	165,	0,	3.57244
7.6173,	293,	0,	3.0692
7.6184,	140,	1,	7.93723
7.6184,	140,	0,	3.22168
7.6184,	294,	0,	3.71555
7.6218,	145,	1,	7.12918
7.6218,	145,	0,	2.5905
7.6218,	295,	0,	3.53868
7.6224,	155,	1,	7.59218
7.6224,	155,	0,	3.02239
7.6224,	296,	0,	3.56979
7.6232,	92,	1,	6.65416
7.6232,	92,	0,	3.21858
7.6232,	297,	0,	2.43557
7.6237,	83,	1,	8.84456
7.6237,	83,	0,	3.93098
7.6237,	298,	0,	3.91359
7.6241,	21,	1,	9.08748
7.6241,	21,	0,	4.52234
7.6241,	299,	0,	3.56513
7.6311,	14,	1,	7.26316
7.6311,	14,	0,	3.38548
7.6311,	300,	0,	2.87768
7.6352,	166,	1,	8.74186
7.6352,	166,	0,	3.81543
7.6352,	301,	0,	3.92643
7.6404,	170,	1,	7.948
7.6404,	170,	0,	3.18965
7.6404,	302,	0,	3.75836
7.6428,	0,	1,	7.24556
7.6428,	0,	0,	3.11849
7.6428,	303,	0,	3.12706
7.6474,	147,	1,	7.03627
7.6474,	147,	0,	2.49015
7.6474,	304,	0,	3.54612
7.65825,	143,	1,	8.83532
7.65825,	143,	0,	4.06641
7.65825,	305,	0,	3.76891
7.6607,	124,	1,	7.12871
7.6607,	124,	0,	3.0219
7.6607,	306,	0,	3.10681
7.66165,	161,	1,	7.36115
7.66165,	161,	0,	3.02354
7.66165,	307,	0,	3.3376
7.6632,	81,	1,	7.42331
7.6632,	81,	0,	3.7785
7.6632,	308,	0,	2.64482
7.66545,	22,	1,	6.3898
7.66545,	22,	0,	2.54444
7.66545,	309,	0,	2.84536
7.6758,	176,	1,	8.22324
7.6758,	176,	0,	3.60596
7.6758,	310,	0,	3.61728
7.6797,	164,	1,	7.73418
7.6797,	164,	0,	3.86531
7.6797,	311,	0,	2.86887
7.6813,	156,	1,	7.55364
7.6813,	156,	0,	3.2504
7.6813,	312,	0,	3.30323
7.68785,	160,	1,	8.59537
7.68785,	160,	0,	3.85766
7.68785,	313,	0,	3.73771
7.6881,	74,	1,	8.05941
7.6881,	74,	0,	3.20836
7.6881,	314,	0,	3.85105
7.68815,	33,	1,	7.41905
7.68815,	33,	0,	3.84949
7.68815,	315,	0,	2.56955
7.69645,	167,	1,	7.40731
7.69645,	167,	0,	3.37125
7.69645,	316,	0,	3.03606
7.69675,	72,	1,	8.51923
7.69675,	72,	0,	3.93304
7.69675,	317,	0,	3.58619
7.69895,	35,	1,	9.20451
7.69895,	35,	0,	4.13392
7.69895,	318,	0,	4.07059
7.701,	61,	1,	7.50263
7.701,	61,	0,	3.30644
7.701,	319,	0,	3.19619
7.70945,	149,	1,	7.6911
7.70945,	149,	0,	3.05331
7.70945,	320,	0,	3.63779
7.71015,	70,	1,	7.37988
7.71015,	70,	0,	3.0021
7.71015,	321,	0,	3.37778
7.7115,	15,	1,	8.35998
7.7115,	15,	0,	3.85302
7.7115,	322,	0,	3.50695
7.7133,	144,	1,	8.00639
7.7133,	144,	0,	3.40092
7.7133,	323,	0,	3.60547
7.7187,	59,	1,	7.77854
7.7187,	59,	0,	3.71736
7.7187,	324,	0,	3.06119
7.71975,	60,	1,	8.33006
7.71975,	60,	0,	3.65419
7.71975,	325,	0,	3.67587
7.72475,	78,	1,	8.0993
7.72475,	78,	0,	3.22256
7.72475,	326,	0,	3.87675
7.7257,	37,	1,	7.8091
7.7257,	37,	0,	3.84009
7.7257,	327,	0,	2.96901
7.7279,	158,	1,	7.34934
7.7279,	158,	0,	3.31461
7.7279,	328,	0,	3.03473
7.73475,	174,	1,	6.71952
7.73475,	174,	0,	3.41669
7.73475,	329,	0,	2.30283
7.73965,	87,	1,	7.45551
7.73965,	87,	0,	3.45058
7.73965,	330,	0,	3.00492
7.7414,	68,	1,	8.32715
7.7414,	68,	0,	4.00943
7.7414,	331,	0,	3.31772
7.7461,	41,	1,	7.54608
7.7461,	41,	0,	3.33437
7.7461,	332,	0,	3.21171
7.7481,	172,	1,	7.26609
7.7481,	172,	0,	2.58863
7.7481,	333,	0,	3.67746
7.7523,	163,	1,	7.02877
7.7523,	163,	0,	3.06902
7.7523,	334,	0,	2.95975
7.75305,	89,	1,	7.41409
7.75305,	89,	0,	3.12653
7.75305,	335,	0,	3.28756
7.754,	150,	1,	6.70696
7.754,	150,	0,	3.00206
7.754,	336,	0,	2.70491
7.7587,	141,	1,	7.54557
7.7587,	141,	0,	3.41429
7.7587,	337,	0,	3.13128
7.7596,	45,	1,	7.98027
7.7596,	45,	0,	3.53723
7.7596,	338,	0,	3.44304
7.76415,	85,	1,	8.41334
7.76415,	85,	0,	3.91168
7.76415,	339,	0,	3.50166
7.76445,	154,	1,	7.3878
7.76445,	154,	0,	3.24804
7.76445,	340,	0,	3.13976
7.7694,	86,	1,	7.73742
7.7694,	86,	0,	3.20455
7.7694,	341,	0,	3.53287
7.77055,	137,	1,	7.7646
7.77055,	137,	0,	3.39871
7.77055,	342,	0,	3.36589
7.775,	100,	1,	6.5708
7.775,	100,	0,	3.16124
7.775,	343,	0,	2.40956
7.77815,	99,	1,	7.78479
7.77815,	99,	0,	3.7492
7.77815,	344,	0,	3.03558
7.7855,	183,	1,	7.38896
7.7855,	183,	0,	3.64463
7.7855,	345,	0,	2.74433
7.78885,	5,	1,	7.01257
7.78885,	5,	0,	3.06615
7.78885,	346,	0,	2.94642
7.7938,	188,	1,	6.62629
7.7938,	188,	0,	2.45601
7.7938,	347,	0,	3.17028
7.7945,	84,	1,	8.19593
7.7945,	84,	0,	3.61231
7.7945,	348,	0,	3.58362
7.7969,	171,	1,	7.88416
7.7969,	171,	0,	3.63328
7.7969,	349,	0,	3.25089
7.8005,	80,	1,	7.24571
7.8005,	80,	0,	2.86964
7.8005,	350,	0,	3.37607
7.8029,	73,	1,	7.82626
7.8029,	73,	0,	3.07249
7.8029,	351,	0,	3.75378
7.8055,	152,	1,	7.5221
7.8055,	152,	0,	3.73416
7.8055,	352,	0,	2.78794
7.8075,	184,	1,	7.94227
7.8075,	184,	0,	3.12404
7.8075,	353,	0,	3.81823
7.80755,	17,	1,	8.4191
7.80755,	17,	0,	3.16298
7.80755,	354,	0,	4.25612
7.80875,	177,	1,	6.46908
7.80875,	177,	0,	2.43572
7.80875,	355,	0,	3.03335
7.8113,	47,	1,	8.16905
7.8113,	47,	0,	3.5874
7.8113,	356,	0,	3.58165
7.8118,	48,	1,	6.67467
7.8118,	48,	0,	2.60059
7.8118,	357,	0,	3.07408
7.8138,	175,	1,	7.81168
7.8138,	175,	0,	3.46363
7.8138,	358,	0,	3.34805
7.82345,	200,	1,	6.96239
7.82345,	200,	0,	2.67891
7.82345,	359,	0,	3.28348
7.82355,	13,	1,	7.13741
7.82355,	13,	0,	3.02115
7.82355,	360,	0,	3.11626
7.8237,	20,	1,	7.30808
7.8237,	20,	0,	3.18981
7.8237,	361,	0,	3.11827
7.82475,	179,	1,	7.41681
7.82475,	179,	0,	3.68699
7.82475,	362,	0,	2.72982
7.82685,	168,	1,	8.45364
7.82685,	168,	0,	4.0448
7.82685,	363,	0,	3.40883
7.83365,	185,	1,	7.31001
7.83365,	185,	0,	3.10683
7.83365,	364,	0,	3.20317
7.84075,	36,	1,	8.19631
7.84075,	36,	0,	3.90172
7.84075,	365,	0,	3.2946
7.84195,	192,	1,	7.50917
7.84195,	192,	0,	3.43249
7.84195,	366,	0,	3.07668
7.84355,	97,	1,	6.8206
7.84355,	97,	0,	2.94932
7.84355,	367,	0,	2.87127
7.84405,	93,	1,	7.25768
7.84405,	93,	0,	3.04254
7.84405,	368,	0,	3.21514
7.84905,	43,	1,	7.76072
7.84905,	43,	0,	3.42933
7.84905,	369,	0,	3.33139
7.8516,	11,	1,	6.54961
7.8516,	11,	0,	3.01534
7.8516,	370,	0,	2.53426
7.8537,	162,	1,	7.21362
7.8537,	162,	0,	3.05585
7.8537,	371,	0,	3.15777
7.8602,	44,	1,	8.41304
7.8602,	44,	0,	3.5406
7.8602,	372,	0,	3.87244
7.86155,	180,	1,	7.63371
7.86155,	180,	0,	3.27023
7.86155,	373,	0,	3.36348
7.8632,	38,	1,	8.36701
7.8632,	38,	0,	3.33134
7.8632,	374,	0,	4.03566
7.86475,	182,	1,	7.91862
7.86475,	182,	0,	3.39937
7.86475,	375,	0,	3.51925
7.86535,	50,	1,	7.06053
7.86535,	50,	0,	3.05406
7.86535,	376,	0,	3.00647
7.87085,	191,	1,	9.0641
7.87085,	191,	0,	3.96276
7.87085,	377,	0,	4.10134
7.87535,	178,	1,	6.37719
7.87535,	178,	0,	2.65659
7.87535,	378,	0,	2.7206
7.87705,	189,	1,	8.77104
7.87705,	189,	0,	3.82314
7.87705,	379,	0,	3.9479
7.87925,	181,	1,	6.61959
7.87925,	181,	0,	3.31968
7.87925,	380,	0,	2.29991
7.89315,	194,	1,	6.76155
7.89315,	194,	0,	2.57636
7.89315,	381,	0,	3.1852
7.8955,	187,	1,	8.12106
7.8955,	187,	0,	3.73164
7.8955,	382,	0,	3.38943
7.9,	109,	1,	7.90754
7.9,	109,	0,	3.39603
7.9,	383,	0,	3.51151
7.90355,	173,	1,	7.12308
7.90355,	173,	0,	3.16995
7.90355,	384,	0,	2.95314
7.908,	101,	1,	6.70202
7.908,	101,	0,	2.63961
7.908,	385,	0,	3.06241
7.9222,	118,	1,	7.45023
7.9222,	118,	0,	3.17498
7.9222,	386,	0,	3.27525
7.9232,	94,	1,	6.60211
7.9232,	94,	0,	2.51206
7.9232,	387,	0,	3.09006
7.9243,	46,	1,	6.94629
7.9243,	46,	0,	3.17356
7.9243,	388,	0,	2.77273
7.9281,	202,	1,	7.88851
7.9281,	202,	0,	3.91017
7.9281,	389,	0,	2.97834
7.93065,	199,	1,	7.26197
7.93065,	199,	0,	3.21034
7.93065,	390,	0,	3.05163
7.93075,	209,	1,	6.90063
7.93075,	209,	0,	2.96789
7.93075,	391,	0,	2.93273
7.94045,	88,	1,	7.74784
7.94045,	88,	0,	3.23875
7.94045,	392,	0,	3.50909
7.94795,	207,	1,	8.15996
7.94795,	207,	0,	3.86109
7.94795,	393,	0,	3.29887
7.94965,	3,	1,	8.15538
7.94965,	3,	0,	3.44526
7.94965,	394,	0,	3.71012
7.9506,	196,	1,	8.15399
7.9506,	196,	0,	3.61995
7.9506,	395,	0,	3.53404
7.9511,	197,	1,	7.26375
7.9511,	197,	0,	3.26241
7.9511,	396,	0,	3.00134
7.9523,	204,	1,	7.64841
7.9523,	204,	0,	3.4173
7.9523,	397,	0,	3.23111
7.9536,	24,	1,	7.52503
7.9536,	24,	0,	3.72631
7.9536,	398,	0,	2.79871
7.95955,	190,	1,	6.67467
7.95955,	190,	0,	2.68401
7.95955,	399,	0,	2.99066
7.967,	212,	1,	6.66362
7.967,	212,	0,	2.99315
7.967,	400,	0,	2.67046
7.96715,	104,	1,	7.78066
7.96715,	104,	0,	3.31676
7.96715,	401,	0,	3.4639
7.9678,	102,	1,	7.30822
7.9678,	102,	0,	3.09393
7.9678,	402,	0,	3.21429
7.9706,	91,	1,	8.03784
7.9706,	91,	0,	3.57621
7.9706,	403,	0,	3.46162
7.9733,	1,	1,	7.40818
7.9733,	1,	0,	2.90126
7.9733,	404,	0,	3.50692
7.9744,	186,	1,	8.05167
7.9744,	186,	0,	3.27279
7.9744,	405,	0,	3.77888
7.9753,	90,	1,	7.37967
7.9753,	90,	0,	3.21606
7.9753,	406,	0,	3.16361
7.97885,	96,	1,	7.0895
7.97885,	96,	0,	3.07525
7.97885,	407,	0,	3.01425
7.98285,	56,	1,	8.4359
7.98285,	56,	0,	3.77595
7.98285,	408,	0,	3.65995
7.98395,	195,	1,	7.00269
7.98395,	195,	0,	3.21482
7.98395,	409,	0,	2.78787
7.98505,	211,	1,	8.00955
7.98505,	211,	0,	3.90206
7.98505,	410,	0,	3.10749
7.98965,	122,	1,	6.2948
7.98965,	122,	0,	2.46768
7.98965,	411,	0,	2.82712
7.99305,	193,	1,	6.91539
7.99305,	193,	0,	3.28249
7.99305,	412,	0,	2.6329
7.9983,	12,	1,	7.92403
7.9983,	12,	0,	3.39627
7.9983,	413,	0,	3.52776
8.0102,	230,	1,	7.75034
8.0102,	230,	0,	3.52518
8.0102,	414,	0,	3.22516
8.01115,	103,	1,	7.3266
8.01115,	103,	0,	2.86438
8.01115,	415,	0,	3.46222
8.0131,	206,	1,	7.47209
8.0131,	206,	0,	3.49013
8.0131,	416,	0,	2.98196
8.01865,	51,	1,	7.61078
8.01865,	51,	0,	3.45787
8.01865,	417,	0,	3.15291
8.0217,	208,	1,	8.496
8.0217,	208,	0,	4.00265
8.0217,	418,	0,	3.49334
8.03485,	220,	1,	7.92371
8.03485,	220,	0,	3.27138
8.03485,	419,	0,	3.65233
8.0365,	214,	1,	8.31208
8.0365,	214,	0,	3.63356
8.0365,	420,	0,	3.67853
8.0371,	64,	1,	6.60272
8.0371,	64,	0,	2.64507
8.0371,	421,	0,	2.95765
8.04095,	112,	1,	8.13103
8.04095,	112,	0,	3.34327
8.04095,	422,	0,	3.78776
8.0439,	7,	1,	8.01037
8.0439,	7,	0,	3.16345
8.0439,	423,	0,	3.84692
8.04705,	198,	1,	7.64984
8.04705,	198,	0,	3.46592
8.04705,	424,	0,	3.18392
8.0476,	201,	1,	8.5994
8.0476,	201,	0,	3.37111
8.0476,	425,	0,	4.22829
8.0497,	31,	1,	6.47343
8.0497,	31,	0,	2.27299
8.0497,	426,	0,	3.20045
8.05,	105,	1,	7.33571
8.05,	105,	0,	3.34877
8.05,	427,	0,	2.98694
8.0526,	125,	1,	7.81692
8.0526,	125,	0,	3.39893
8.0526,	428,	0,	3.41799
8.06985,	98,	1,	8.24365
8.06985,	98,	0,	3.93765
8.06985,	429,	0,	3.306
8.0702,	226,	1,	7.75541
8.0702,	226,	0,	2.84195
8.0702,	430,	0,	3.91346
8.0702,	205,	1,	7.5397
8.0702,	205,	0,	3.61361
8.0702,	431,	0,	2.92609
8.0714,	213,	1,	7.84655
8.0714,	213,	0,	3.18703
8.0714,	432,	0,	3.65953
8.0747,	219,	1,	8.55506
8.0747,	219,	0,	3.691
8.0747,	433,	0,	3.86406
8.08345,	203,	1,	7.88092
8.08345,	203,	0,	3.72477
8.08345,	434,	0,	3.15615
8.09185,	49,	1,	7.66641
8.09185,	49,	0,	3.2785
8.09185,	435,	0,	3.38791
8.10075,	210,	1,	7.56872
8.10075,	210,	0,	3.1982
8.10075,	436,	0,	3.37053
8.10925,	54,	1,	7.4999
8.10925,	54,	0,	3.27267
8.10925,	437,	0,	3.22723
8.11025,	222,	1,	7.18568
8.11025,	222,	0,	3.38453
8.11025,	438,	0,	2.80115
8.1119,	232,	1,	7.76334
8.1119,	232,	0,	3.78639
8.1119,	439,	0,	2.97695
8.115,	243,	1,	8.12158
8.115,	243,	0,	3.6768
8.115,	440,	0,	3.44478
8.1329,	30,	1,	7.27961
8.1329,	30,	0,	3.18233
8.1329,	441,	0,	3.09728
8.1355,	40,	1,	6.51024
8.1355,	40,	0,	3.1012
8.1355,	442,	0,	2.40904
8.1534,	23,	1,	8.57
8.1534,	23,	0,	3.47832
8.1534,	443,	0,	4.09167
8.1551,	55,	1,	7.48644
8.1551,	55,	0,	2.7606
8.1551,	444,	0,	3.72585
8.16185,	25,	1,	8.91786
8.16185,	25,	0,	3.6919
8.16185,	445,	0,	4.22596
8.1619,	110,	1,	7.81673
8.1619,	110,	0,	3.42362
8.1619,	446,	0,	3.39311
8.16305,	132,	1,	6.71672
8.16305,	132,	0,	3.12441
8.16305,	447,	0,	2.59231
8.1645,	240,	1,	7.76748
8.1645,	240,	0,	3.28663
8.1645,	448,	0,	3.48084
8.16455,	130,	1,	7.28225
8.16455,	130,	0,	3.02955
8.16455,	449,	0,	3.2527
8.16875,	217,	1,	8.79562
8.16875,	217,	0,	3.22845
8.16875,	450,	0,	4.56717
8.17395,	123,	1,	7.93845
8.17395,	123,	0,	3.55025
8.17395,	451,	0,	3.3882
8.17895,	265,	1,	7.28979
8.17895,	265,	0,	3.51766
8.17895,	452,	0,	2.77214
8.17965,	236,	1,	7.65697
8.17965,	236,	0,	3.11325
8.17965,	453,	0,	3.54371
8.1895,	216,	1,	7.36759
8.1895,	216,	0,	3.54646
8.1895,	454,	0,	2.82113
8.1933,	223,	1,	8.87781
8.1933,	223,	0,	3.89209
8.1933,	455,	0,	3.98572
8.1951,	235,	1,	7.52291
8.1951,	235,	0,	3.12865
8.1951,	456,	0,	3.39426
8.198,	238,	1,	7.12696
8.198,	238,	0,	3.05173
8.198,	457,	0,	3.07523
8.19825,	225,	1,	8.39829
8.19825,	225,	0,	4.12676
8.19825,	458,	0,	3.27153
8.19845,	250,	1,	8.21263
8.19845,	250,	0,	2.9266
8.19845,	459,	0,	4.28603
8.19995,	52,	1,	7.93775
8.19995,	52,	0,	3.35544
8.19995,	460,	0,	3.5823
8.2,	119,	1,	7.81072
8.2,	119,	0,	3.515
8.2,	461,	0,	3.29572
8.2026,	6,	1,	6.90531
8.2026,	6,	0,	3.33939
8.2026,	462,	0,	2.56592
8.2082,	257,	1,	8.14717
8.2082,	257,	0,	3.56112
8.2082,	463,	0,	3.58605
8.2118,	218,	1,	7.64657
8.2118,	218,	0,	3.39309
8.2118,	464,	0,	3.25348
8.21775,	229,	1,	6.22305
8.21775,	229,	0,	2.31929
8.21775,	465,	0,	2.90376
8.2186,	28,	1,	7.85509
8.2186,	28,	0,	3.54572
8.2186,	466,	0,	3.30938
8.2203,	26,	1,	8.10081
8.2203,	26,	0,	3.53603
8.2203,	467,	0,	3.56478
8.2259,	58,	1,	6.70891
8.2259,	58,	0,	2.82958
8.2259,	468,	0,	2.87933
8.2287,	106,	1,	6.7288
8.2287,	106,	0,	2.99203
8.2287,	469,	0,	2.73677
8.22905,	62,	1,	7.03859
8.22905,	62,	0,	2.93762
8.22905,	470,	0,	3.10098
8.233,	231,	1,	6.80801
8.233,	231,	0,	2.97307
8.233,	471,	0,	2.83494
8.23475,	251,	1,	7.48488
8.23475,	251,	0,	3.71471
8.23475,	472,	0,	2.77017
8.235,	120,	1,	7.90968
8.235,	120,	0,	3.32967
8.235,	473,	0,	3.58001
8.23755,	228,	1,	6.58957
8.23755,	228,	0,	2.48894
8.23755,	474,	0,	3.10062
8.23795,	114,	1,	7.06105
8.23795,	114,	0,	3.18055
8.23795,	475,	0,	2.8805
8.24735,	227,	1,	8.94135
8.24735,	227,	0,	3.76214
8.24735,	476,	0,	4.17921
8.2474,	29,	1,	8.21541
8.2474,	29,	0,	3.59183
8.2474,	477,	0,	3.62358
8.2484,	237,	1,	7.9102
8.2484,	237,	0,	3.77499
8.2484,	478,	0,	3.13521
8.25035,	244,	1,	7.42063
8.25035,	244,	0,	3.38169
8.25035,	479,	0,	3.03894
8.25295,	138,	1,	7.55051
8.25295,	138,	0,	3.54137
8.25295,	480,	0,	3.00915
8.25305,	107,	1,	7.26833
8.25305,	107,	0,	3.13089
8.25305,	481,	0,	3.13744
8.2534,	134,	1,	7.88581
8.2534,	134,	0,	3.4807
8.2534,	482,	0,	3.40511
8.26025,	224,	1,	7.88839
8.26025,	224,	0,	3.55599
8.26025,	483,	0,	3.3324
8.26065,	69,	1,	7.03021
8.26065,	69,	0,	3.32079
8.26065,	484,	0,	2.70942
8.26115,	254,	1,	7.13836
8.26115,	254,	0,	3.60382
8.26115,	485,	0,	2.53454
8.2637,	234,	1,	7.30435
8.2637,	234,	0,	3.08593
8.2637,	486,	0,	3.21841
8.26505,	2,	1,	7.56644
8.26505,	2,	0,	2.95167
8.26505,	487,	0,	3.61476
8.2657,	249,	1,	6.89816
8.2657,	249,	0,	2.8432
8.2657,	488,	0,	3.05496
8.26895,	63,	1,	6.9495
8.26895,	63,	0,	2.6701
8.26895,	489,	0,	3.27939
8.27665,	115,	1,	7.92941
8.27665,	115,	0,	3.41496
8.27665,	490,	0,	3.51445
8.2785,	108,	1,	7.38714
8.2785,	108,	0,	3.05968
8.2785,	491,	0,	3.32746
8.2818,	252,	1,	8.15711
8.2818,	252,	0,	3.21682
8.2818,	492,	0,	3.94029
8.2871,	291,	1,	7.80349
8.2871,	291,	0,	3.4296
8.2871,	493,	0,	3.37389
8.297,	127,	1,	8.10694
8.297,	127,	0,	3.40562
8.297,	494,	0,	3.70132
8.29815,	239,	1,	7.94334
8.29815,	239,	0,	3.29775
8.29815,	495,	0,	3.64559
8.2993,	258,	1,	7.65419
8.2993,	258,	0,	3.024
8.2993,	496,	0,	3.63019
8.3004,	264,	1,	7.981
8.3004,	264,	0,	3.71983
8.3004,	497,	0,	3.26117
8.3024,	268,	1,	7.71456
8.3024,	268,	0,	3.26281
8.3024,	498,	0,	3.45175
8.3084,	53,	1,	7.11448
8.3084,	53,	0,	2.80358
8.3084,	499,	0,	3.3109
8.3101,	241,	1,	7.84947
8.3101,	241,	0,	3.56768
8.3101,	500,	0,	3.28179
8.3105,	113,	1,	6.70682
8.3105,	113,	0,	2.82454
8.3105,	501,	0,	2.88228
8.31555,	76,	1,	8.21967
8.31555,	76,	0,	3.64521
8.31555,	502,	0,	3.57445
8.32065,	135,	1,	7.83615
8.32065,	135,	0,	3.44244
8.32065,	503,	0,	3.3937
8.32305,	75,	1,	6.92139
8.32305,	75,	0,	2.92314
8.32305,	504,	0,	2.99824
8.3239,	281,	1,	7.40338
8.3239,	281,	0,	3.06024
8.3239,	505,	0,	3.34314
8.32445,	126,	1,	7.40519
8.32445,	126,	0,	2.80952
8.32445,	506,	0,	3.59567
8.32465,	248,	1,	8.71255
8.32465,	248,	0,	3.49688
8.32465,	507,	0,	4.21567
8.32565,	305,	1,	7.10082
8.32565,	305,	0,	2.5985
8.32565,	508,	0,	3.50232
8.3277,	116,	1,	7.63818
8.3277,	116,	0,	3.2347
8.3277,	509,	0,	3.40349
8.33085,	276,	1,	6.50913
8.33085,	276,	0,	2.69418
8.33085,	510,	0,	2.81495
8.33235,	27,	1,	8.32638
8.33235,	27,	0,	4.20592
8.33235,	511,	0,	3.12046
8.337,	151,	1,	8.30107
8.337,	151,	0,	3.20753
8.337,	512,	0,	4.09354
8.34025,	111,	1,	9.38972
8.34025,	111,	0,	4.6912
8.34025,	513,	0,	3.69853
8.34075,	65,	1,	7.8952
8.34075,	65,	0,	3.61879
8.34075,	514,	0,	3.27641
8.3435,	287,	1,	8.64086
8.3435,	287,	0,	3.74706
8.3435,	515,	0,	3.8938
8.3492,	8,	1,	7.85913
8.3492,	8,	0,	3.7193
8.3492,	516,	0,	3.13983
8.3506,	67,	1,	7.2347
8.3506,	67,	0,	3.57794
8.3506,	517,	0,	2.65675
8.35455,	66,	1,	7.84998
8.35455,	66,	0,	3.37538
8.35455,	518,	0,	3.4746
8.3548,	32,	1,	8.17984
8.3548,	32,	0,	3.64101
8.3548,	519,	0,	3.53883
8.35735,	169,	1,	7.06279
8.35735,	169,	0,	3.27771
8.35735,	520,	0,	2.78508
8.3589,	39,	1,	8.13646
8.3589,	39,	0,	3.30715
8.3589,	521,	0,	3.8293
8.3618,	259,	1,	8.61656
8.3618,	259,	0,	3.54898
8.3618,	522,	0,	4.06759
8.36385,	269,	1,	7.87894
8.36385,	269,	0,	3.60536
8.36385,	523,	0,	3.27358
8.3668,	4,	1,	7.67177
8.3668,	4,	0,	2.97928
8.3668,	524,	0,	3.69249
8.3675,	79,	1,	7.73563
8.3675,	79,	0,	2.94329
8.3675,	525,	0,	3.79234
8.36935,	256,	1,	7.56036
8.36935,	256,	0,	3.1954
8.36935,	526,	0,	3.36495
8.37345,	233,	1,	6.56006
8.37345,	233,	0,	2.32741
8.37345,	527,	0,	3.23266
8.3763,	247,	1,	7.30456
8.3763,	247,	0,	3.4749
8.3763,	528,	0,	2.82966
8.3807,	131,	1,	8.28064
8.3807,	131,	0,	3.6125
8.3807,	529,	0,	3.66815
8.381,	57,	1,	8.03067
8.381,	57,	0,	3.53619
8.381,	530,	0,	3.49448
8.3838,	242,	1,	7.70363
8.3838,	242,	0,	3.72256
8.3838,	531,	0,	2.98108
8.3845,	277,	1,	7.74732
8.3845,	277,	0,	3.40375
8.3845,	532,	0,	3.34357
8.38585,	215,	1,	7.75151
8.38585,	215,	0,	3.40687
8.38585,	533,	0,	3.34463
8.38595,	16,	1,	8.01483
8.38595,	16,	0,	3.57794
8.38595,	534,	0,	3.43688
8.38795,	117,	1,	7.61117
8.38795,	117,	0,	3.09235
8.38795,	535,	0,	3.51882
8.3886,	272,	1,	7.68101
8.3886,	272,	0,	3.68602
8.3886,	536,	0,	2.99499
8.38985,	42,	1,	8.16718
8.38985,	42,	0,	3.47704
8.38985,	537,	0,	3.69014
8.3923,	128,	1,	7.69159
8.3923,	128,	0,	3.24942
8.3923,	538,	0,	3.44217
8.39855,	273,	1,	7.66597
8.39855,	273,	0,	3.42213
8.39855,	539,	0,	3.24384
8.40265,	92,	1,	6.74344
8.40265,	92,	0,	2.59779
8.40265,	540,	0,	3.14565
8.40585,	21,	1,	9.53311
8.40585,	21,	0,	4.28796
8.40585,	541,	0,	4.24516
8.4083,	278,	1,	7.62571
8.4083,	278,	0,	3.09008
8.4083,	542,	0,	3.53562
8.40845,	302,	1,	7.79588
8.40845,	302,	0,	3.73165
8.40845,	543,	0,	3.06423
8.4085,	165,	1,	7.56265
8.4085,	165,	0,	3.73287
8.4085,	544,	0,	2.82979
8.4127,	10,	1,	6.47176
8.4127,	10,	0,	2.87406
8.4127,	545,	0,	2.5977
8.41325,	142,	1,	6.49197
8.41325,	142,	0,	2.68631
8.41325,	546,	0,	2.80566
8.415,	304,	1,	7.36177
8.415,	304,	0,	3.04514
8.415,	547,	0,	3.31662
8.41665,	283,	1,	7.05488
8.41665,	283,	0,	2.87183
8.41665,	548,	0,	3.18305
8.41665,	299,	1,	7.58479
8.41665,	299,	0,	3.68588
8.41665,	549,	0,	2.89891
8.4189,	245,	1,	7.08988
8.4189,	245,	0,	3.03992
8.4189,	550,	0,	3.04996
8.4213,	82,	1,	7.92559
8.4213,	82,	0,	3.1019
8.4213,	551,	0,	3.82369
8.42145,	263,	1,	7.86604
8.42145,	263,	0,	3.55269
